player_name,team_code,gameweek,match_id,llm_team_rotation,llm_player_rotation,llm_manager_sentiment,llm_strength,llm_source_type,llm_quote,llm_status,team_name
Tosin,8,35,25-26-prem-chelsea-vs-nottingham-forest,,0.2,,implied,journalist_prediction,Interim manager Calum McFarlane went with Tosin Adorabioyo and Trevoh Chalobah as his centre-backs in the FA Cup last weekend,ok,Chelsea
Acheampong,8,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Chelsea
Palmer,8,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Chelsea
Neto,8,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Chelsea
Caicedo,8,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Chelsea
D.Essugo,8,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Chelsea
João Pedro,8,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Chelsea
Delap,8,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Chelsea
Marc Guiu,8,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Chelsea
Garnacho,8,35,25-26-prem-chelsea-vs-nottingham-forest,,0.8,,implied,journalist_prediction,Andrey Santos and Alejandro Garnacho may be the men to miss out higher up the pitch.,ok,Chelsea
Hato,8,35,25-26-prem-chelsea-vs-nottingham-forest,,0.8,,implied,journalist_prediction,which meant no place for Wesley Fofana or Jorrel Hato.,ok,Chelsea
Emenalo,8,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Chelsea
Merrick,8,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Chelsea
Derry,8,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Chelsea
Enzo,8,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Chelsea
M.Sarr,8,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Chelsea
Muñoz,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Wharton,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Agbinone,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Devenny,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Mateta,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Cardines,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Yeremy,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Casey,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
King,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Strand Larsen,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Uche,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Rodney,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Benamar,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Marsh,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Johnson,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Henderson,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Benitez,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Matthews,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Kporha,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Sarr,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Hughes,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Kamada,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Lerma,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Canvot,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Lacroix,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Mitchell,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Sosa,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Richards,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Chadi Riad,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Clyne,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Drakes-Thomas,31,35,25-26-prem-afc-bournemouth-vs-crystal-palace,0.6,,,none,,,ok,Crystal Palace
Keane,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
King,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Aznou,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Graham,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Röhl,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Tarkowski,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
McNeil,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Alcaraz,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Gana,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Garner,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Barry,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Beto,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Mykolenko,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
O'Brien,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Coleman,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Welch,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Ndiaye,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Iroegbunam,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Armstrong,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Ebere,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Patterson,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Dewsbury-Hall,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
George,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Pickford,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Travers,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Dibling,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Bates,11,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Everton
Ridgeon,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Smith Rowe,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Lecomte,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Wilson,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
King,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Andersen,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Bassey,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Reed,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Raúl,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Muniz,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Chukwueze,54,35,25-26-prem-arsenal-vs-fulham,,0.2,,implied,journalist_prediction,with one of Oscar Bobb or Samuel Chukwueze on the left in place of Iwobi.,ok,Fulham
Bobb,54,35,25-26-prem-arsenal-vs-fulham,,0.2,,implied,journalist_prediction,with one of Oscar Bobb or Samuel Chukwueze on the left in place of Iwobi.,ok,Fulham
Leno,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Robinson,54,35,25-26-prem-arsenal-vs-fulham,,0.2,,implied,journalist_prediction,Antonee Robinson is expected to come into the starting XI,ok,Fulham
Castagne,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Diop,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
J.Cuenca,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Tete,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Amissah,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Berge,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Cairney,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Lukić,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Kusi-Asare,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
McNally,54,35,25-26-prem-arsenal-vs-fulham,,,,none,,,ok,Fulham
Konaté,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
R.Williams,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
Ramsay,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
Woodman,14,35,25-26-prem-manchester-united-vs-liverpool,,0.2,,implied,journalist_prediction,Freddie Woodman will start if Alisson is ruled out.,ok,Liverpool
Frimpong,14,35,25-26-prem-manchester-united-vs-liverpool,,0.7,,implied,journalist_prediction,Curtis Jones has been keeping Jeremie Frimpong and Joe Gomez out of the side,ok,Liverpool
Kerkez,14,35,25-26-prem-manchester-united-vs-liverpool,,0.8,,implied,journalist_prediction,Milos Kerkez is also a doubt after leaving training early on Wednesday.,ok,Liverpool
C.Jones,14,35,25-26-prem-manchester-united-vs-liverpool,,0.2,1.0,implied,journalist_prediction,"Curtis Jones has been keeping Jeremie Frimpong and Joe Gomez out of the side, and may well continue at right-back.",ok,Liverpool
Gravenberch,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
Isak,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
A.Becker,14,35,25-26-prem-manchester-united-vs-liverpool,,0.8,,implied,manager_quote,Alisson Becker had not yet trained with the main squad but was “very close to” doing so.,ok,Liverpool
Chiesa,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
Mac Allister,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
Lucky,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
Ngumoha,14,35,25-26-prem-manchester-united-vs-liverpool,,0.8,,implied,journalist_prediction,Rio Ngumoha is another option to replace Salah.,ok,Liverpool
Morrison,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
Nallo,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
Szoboszlai,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
Nyoni,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
Pécsi,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
Robertson,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
Virgil,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
Gomez,14,35,25-26-prem-manchester-united-vs-liverpool,,0.7,,implied,journalist_prediction,Curtis Jones has been keeping Jeremie Frimpong and Joe Gomez out of the side,ok,Liverpool
M.Salah,14,35,25-26-prem-manchester-united-vs-liverpool,,1.0,,explicit,manager_quote,Mohamed Salah will miss this match,ok,Liverpool
Wirtz,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
Gakpo,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
Wright,14,35,25-26-prem-manchester-united-vs-liverpool,,,,none,,,ok,Liverpool
Matheus N.,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Gray,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Trafford,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Guéhi,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Aké,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Khusanov,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Nypan,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
McAidoo,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Bettinelli,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Rodrigo,43,35,25-26-prem-everton-vs-manchester-city,,1.0,,implied,manager_quote,He's not yet with the team,ok,Man City
Kovačić,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Aït-Nouri,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Stones,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Lewis,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
O'Reilly,43,35,25-26-prem-everton-vs-manchester-city,,0.2,,implied,journalist_prediction,His absence could see Nico O’Reilly again deployed in central midfield,ok,Man City
Marmoush,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Foden,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Savinho,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Bernardo,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Cherki,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Doku,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
N.Gonzalez,43,35,25-26-prem-everton-vs-manchester-city,,0.2,,implied,journalist_prediction,Nico Gonzalez is an alternative.,ok,Man City
Reijnders,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Haaland,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Donnarumma,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Heskey,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Alleyne,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Semenyo,43,35,25-26-prem-everton-vs-manchester-city,,,,none,,,ok,Man City
Jair Cunha,17,35,25-26-prem-chelsea-vs-nottingham-forest,,0.8,,implied,journalist_prediction,"Forest were without Ibrahim Sangare, Jair Cunha, Dan Ndoye and Murillo for Thursday’s UEFA Europa League semi-final first-leg victory over Aston Villa. Whether any of them will be fit to return for this remains to be seen.",ok,Nott'm Forest
Morato,17,35,25-26-prem-chelsea-vs-nottingham-forest,,0.2,,implied,journalist_prediction,Morato played at centre-back in Cunha’s absence.,ok,Nott'm Forest
Bakwa,17,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Nott'm Forest
Lucca,17,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Nott'm Forest
Netz,17,35,25-26-prem-chelsea-vs-nottingham-forest,,0.2,,implied,journalist_prediction,with Morato or Luca Netz playing left-back.,ok,Nott'm Forest
Da Silva Moreira,17,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Nott'm Forest
Gunn,17,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Nott'm Forest
Ortega Moreno,17,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Nott'm Forest
McAtee,17,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Nott'm Forest
Sels,17,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Nott'm Forest
Milenković,17,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Nott'm Forest
Murillo,17,35,25-26-prem-chelsea-vs-nottingham-forest,,0.8,,implied,journalist_prediction,"Forest were without Ibrahim Sangare, Jair Cunha, Dan Ndoye and Murillo for Thursday’s UEFA Europa League semi-final first-leg victory over Aston Villa. Whether any of them will be fit to return for this remains to be seen.",ok,Nott'm Forest
Aina,17,35,25-26-prem-chelsea-vs-nottingham-forest,,0.8,,implied,journalist_prediction,"There are also doubts over Ola Aina, who departed early on Thursday with an injury.",ok,Nott'm Forest
N.Williams,17,35,25-26-prem-chelsea-vs-nottingham-forest,,0.2,,implied,journalist_prediction,or Neco Williams may switch flanks,ok,Nott'm Forest
Abbott,17,35,25-26-prem-chelsea-vs-nottingham-forest,,0.2,,implied,journalist_prediction,Aina’s potential unavailability could see Zach Abbott come in,ok,Nott'm Forest
Gibbs-White,17,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Nott'm Forest
Anderson,17,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Nott'm Forest
Dominguez,17,35,25-26-prem-chelsea-vs-nottingham-forest,,0.2,,implied,journalist_prediction,Nicolas Dominguez can fill in for Sangare,ok,Nott'm Forest
Sangaré,17,35,25-26-prem-chelsea-vs-nottingham-forest,,0.8,,implied,journalist_prediction,"Forest were without Ibrahim Sangare, Jair Cunha, Dan Ndoye and Murillo for Thursday’s UEFA Europa League semi-final first-leg victory over Aston Villa. Whether any of them will be fit to return for this remains to be seen.",ok,Nott'm Forest
Yates,17,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Nott'm Forest
Wood,17,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Nott'm Forest
Igor Jesus,17,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Nott'm Forest
Awoniyi,17,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Nott'm Forest
Ndoye,17,35,25-26-prem-chelsea-vs-nottingham-forest,,0.8,,implied,journalist_prediction,"Forest were without Ibrahim Sangare, Jair Cunha, Dan Ndoye and Murillo for Thursday’s UEFA Europa League semi-final first-leg victory over Aston Villa. Whether any of them will be fit to return for this remains to be seen.",ok,Nott'm Forest
Hutchinson,17,35,25-26-prem-chelsea-vs-nottingham-forest,,,,none,,,ok,Nott'm Forest
Danso,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Williams-Barnett,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Gallagher,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Souza,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Kyerematen,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Bentancur,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Bergvall,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Byfield,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Maddison,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Bissouma,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Vicario,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Austin,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Van de Ven,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Tel,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,0.2,1.0,implied,manager_quote,"If Solanke and Simons are injured we can play with [Randal] Kolo Muani, [Mathys] Tel, Richarlison and they are not worse players.",ok,Spurs
Gray,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Kinsky,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Pedro Porro,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Dragusin,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Spence,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Udogie,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Olusesi,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Solanke,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,1.0,,explicit,club_official,Tottenham are two points from safety and have suffered injuries to key stars Xavi Simons and Dominic Solanke,ok,Spurs
Richarlison,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,0.2,1.0,implied,manager_quote,"If Solanke and Simons are injured we can play with [Randal] Kolo Muani, [Mathys] Tel, Richarlison and they are not worse players.",ok,Spurs
J.Palhinha,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,0.0,,explicit,club_official,First PL win of 2026 for Spurs as Palhinha secures vital three points at Wolves,ok,Spurs
Kolo Muani,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,0.2,1.0,implied,manager_quote,"If Solanke and Simons are injured we can play with [Randal] Kolo Muani, [Mathys] Tel, Richarlison and they are not worse players.",ok,Spurs
Rowswell,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
Wilson,6,35,25-26-prem-aston-villa-vs-tottenham-hotspur,,,,none,,,ok,Spurs
H.Jones,56,35,25-26-prem-wolverhampton-wanderers-vs-sunderland,0.6,,,none,,,ok,Sunderland
Abdullahi,56,35,25-26-prem-wolverhampton-wanderers-vs-sunderland,0.6,,,none,,,ok,Sunderland
O'Nien,56,35,25-26-prem-wolverhampton-wanderers-vs-sunderland,0.6,,,none,,,ok,Sunderland
Hume,56,35,25-26-prem-wolverhampton-wanderers-vs-sunderland,0.6,0.8,,implied,journalist_prediction,Reinildo could well come back in for Trai Hume at left-back,ok,Sunderland
Cirkin,56,35,25-26-prem-wolverhampton-wanderers-vs-sunderland,0.6,,,none,,,ok,Sunderland
Geertruida,56,35,25-26-prem-wolverhampton-wanderers-vs-sunderland,0.6,,,none,,,ok,Sunderland
Brobbey,56,35,25-26-prem-wolverhampton-wanderers-vs-sunderland,0.6,,,none,,,ok,Sunderland
Traoré,56,35,25-26-prem-wolverhampton-wanderers-vs-sunderland,0.6,0.8,1.0,implied,manager_quote,"Nilson Angulo and Bertrand Traore are “in a good place”, although returns off the bench would seem more likely.",ok,Sunderland
Jocelin.T,56,35,25-26-prem-wolverhampton-wanderers-vs-sunderland,0.6,0.2,,implied,manager_quote,Jocelin Ta Bi “should be available”,ok,Sunderland
Ellborg,56,35,25-26-prem-wolverhampton-wanderers-vs-sunderland,0.6,,,none,,,ok,Sunderland
Ba,56,35,25-26-prem-wolverhampton-wanderers-vs-sunderland,0.6,,,none,,,ok,Sunderland
Rigg,56,35,25-26-prem-wolverhampton-wanderers-vs-sunderland,0.6,0.8,-0.5,implied,journalist_prediction,18-year-old Chris Rigg’s right midfield spot looks vulnerable after five successive starts,ok,Sunderland
Sadiki,56,35,25-26-prem-wolverhampton-wanderers-vs-sunderland,0.6,,,none,,,ok,Sunderland
